

currentTclustCluster = c55 | nextThreshold = 279

currentTclustCluster = c37 | nextThreshold = 279

currentTclustCluster = c38 | nextThreshold = 279

currentTclustCluster = c119 | nextThreshold = 279

currentTclustCluster = c104 | nextThreshold = 279

currentTclustCluster = c40 | nextThreshold = 279

currentTclustCluster = c121 | nextThreshold = 279

currentTclustCluster = c94 | nextThreshold = 279

currentTclustCluster = c95 | nextThreshold = 279

currentTclustCluster = c42 | nextThreshold = 279

currentTclustCluster = c90 | nextThreshold = 280

currentTclustCluster = c117 | nextThreshold = 280

currentTclustCluster = c118 | nextThreshold = 280

currentTclustCluster = c109 | nextThreshold = 280

currentTclustCluster = c102 | nextThreshold = 280

currentTclustCluster = c100 | nextThreshold = 280

currentTclustCluster = c83 | nextThreshold = 280

currentTclustCluster = c77 | nextThreshold = 280

currentTclustCluster = c71 | nextThreshold = 280

currentTclustCluster = c78 | nextThreshold = 280

currentTclustCluster = c66 | nextThreshold = 280

currentTclustCluster = c60 | nextThreshold = 280

currentTclustCluster = c53 | nextThreshold = 280

currentTclustCluster = c67 | nextThreshold = 280

currentTclustCluster = c68 | nextThreshold = 280

currentTclustCluster = c44 | nextThreshold = 280

currentTclustCluster = c49 | nextThreshold = 280

currentTclustCluster = c50 | nextThreshold = 280

currentTclustCluster = c18 | nextThreshold = 280

currentTclustCluster = c47 | nextThreshold = 280

currentTclustCluster = c48 | nextThreshold = 280

currentTclustCluster = c55 | nextThreshold = 280

currentTclustCluster = c37 | nextThreshold = 280

currentTclustCluster = c38 | nextThreshold = 280

currentTclustCluster = c119 | nextThreshold = 280

currentTclustCluster = c104 | nextThreshold = 280

currentTclustCluster = c40 | nextThreshold = 280

currentTclustCluster = c121 | nextThreshold = 280

currentTclustCluster = c94 | nextThreshold = 280

currentTclustCluster = c95 | nextThreshold = 280

currentTclustCluster = c42 | nextThreshold = 280

currentTclustCluster = c90 | nextThreshold = 281

currentTclustCluster = c123 | nextThreshold = 281

currentTclustCluster = c118 | nextThreshold = 281

currentTclustCluster = c109 | nextThreshold = 281

currentTclustCluster = c102 | nextThreshold = 281

currentTclustCluster = c100 | nextThreshold = 281

currentTclustCluster = c83 | nextThreshold = 281

currentTclustCluster = c77 | nextThreshold = 281

currentTclustCluster = c71 | nextThreshold = 281

currentTclustCluster = c78 | nextThreshold = 281

currentTclustCluster = c66 | nextThreshold = 281

currentTclustCluster = c60 | nextThreshold = 281

currentTclustCluster = c53 | nextThreshold = 281

currentTclustCluster = c67 | nextThreshold = 281

currentTclustCluster = c68 | nextThreshold = 281

currentTclustCluster = c44 | nextThreshold = 281

currentTclustCluster = c49 | nextThreshold = 281

currentTclustCluster = c50 | nextThreshold = 281

currentTclustCluster = c18 | nextThreshold = 281

currentTclustCluster = c47 | nextThreshold = 281

currentTclustCluster = c48 | nextThreshold = 281

currentTclustCluster = c55 | nextThreshold = 281

currentTclustCluster = c37 | nextThreshold = 281

currentTclustCluster = c38 | nextThreshold = 281

currentTclustCluster = c119 | nextThreshold = 281

currentTclustCluster = c104 | nextThreshold = 281

currentTclustCluster = c40 | nextThreshold = 281

currentTclustCluster = c121 | nextThreshold = 281

currentTclustCluster = c94 | nextThreshold = 281

currentTclustCluster = c95 | nextThreshold = 281

currentTclustCluster = c42 | nextThreshold = 281

currentTclustCluster = c90 | nextThreshold = 282

currentTclustCluster = c123 | nextThreshold = 282

currentTclustCluster = c118 | nextThreshold = 282

currentTclustCluster = c109 | nextThreshold = 282

currentTclustCluster = c102 | nextThreshold = 282

currentTclustCluster = c100 | nextThreshold = 282

currentTclustCluster = c83 | nextThreshold = 282

currentTclustCluster = c77 | nextThreshold = 282

currentTclustCluster = c71 | nextThreshold = 282

currentTclustCluster = c78 | nextThreshold = 282

currentTclustCluster = c66 | nextThreshold = 282

currentTclustCluster = c60 | nextThreshold = 282

currentTclustCluster = c53 | nextThreshold = 282

currentTclustCluster = c67 | nextThreshold = 282

currentTclustCluster = c68 | nextThreshold = 282

currentTclustCluster = c44 | nextThreshold = 282

currentTclustCluster = c49 | nextThreshold = 282

currentTclustCluster = c50 | nextThreshold = 282

currentTclustCluster = c18 | nextThreshold = 282

currentTclustCluster = c47 | nextThreshold = 282

currentTclustCluster = c48 | nextThreshold = 282

currentTclustCluster = c55 | nextThreshold = 282

currentTclustCluster = c37 | nextThreshold = 282

currentTclustCluster = c38 | nextThreshold = 282

currentTclustCluster = c119 | nextThreshold = 282

currentTclustCluster = c104 | nextThreshold = 282

currentTclustCluster = c40 | nextThreshold = 282

currentTclustCluster = c121 | nextThreshold = 282

currentTclustCluster = c94 | nextThreshold = 282

currentTclustCluster = c95 | nextThreshold = 282

currentTclustCluster = c42 | nextThreshold = 282

currentTclustCluster = c90 | nextThreshold = 283

currentTclustCluster = c123 | nextThreshold = 283

currentTclustCluster = c118 | nextThreshold = 283

currentTclustCluster = c109 | nextThreshold = 283

currentTclustCluster = c102 | nextThreshold = 283

currentTclustCluster = c100 | nextThreshold = 283

currentTclustCluster = c83 | nextThreshold = 283

currentTclustCluster = c77 | nextThreshold = 283

currentTclustCluster = c71 | nextThreshold = 283

currentTclustCluster = c78 | nextThreshold = 283

currentTclustCluster = c66 | nextThreshold = 283

currentTclustCluster = c60 | nextThreshold = 283

currentTclustCluster = c53 | nextThreshold = 283

currentTclustCluster = c67 | nextThreshold = 283

currentTclustCluster = c68 | nextThreshold = 283

currentTclustCluster = c44 | nextThreshold = 283

currentTclustCluster = c49 | nextThreshold = 283

currentTclustCluster = c50 | nextThreshold = 283

currentTclustCluster = c18 | nextThreshold = 283

currentTclustCluster = c47 | nextThreshold = 283

currentTclustCluster = c48 | nextThreshold = 283

currentTclustCluster = c55 | nextThreshold = 283

currentTclustCluster = c37 | nextThreshold = 283

currentTclustCluster = c38 | nextThreshold = 283

currentTclustCluster = c119 | nextThreshold = 283

currentTclustCluster = c104 | nextThreshold = 283

currentTclustCluster = c40 | nextThreshold = 283

currentTclustCluster = c121 | nextThreshold = 283

currentTclustCluster = c94 | nextThreshold = 283

currentTclustCluster = c95 | nextThreshold = 283

currentTclustCluster = c42 | nextThreshold = 283

currentTclustCluster = c90 | nextThreshold = 284

currentTclustCluster = c123 | nextThreshold = 284

currentTclustCluster = c118 | nextThreshold = 284

currentTclustCluster = c109 | nextThreshold = 284

currentTclustCluster = c102 | nextThreshold = 284

currentTclustCluster = c100 | nextThreshold = 284

currentTclustCluster = c83 | nextThreshold = 284

currentTclustCluster = c77 | nextThreshold = 284

currentTclustCluster = c71 | nextThreshold = 284

currentTclustCluster = c78 | nextThreshold = 284

currentTclustCluster = c66 | nextThreshold = 284

currentTclustCluster = c60 | nextThreshold = 284

currentTclustCluster = c53 | nextThreshold = 284

currentTclustCluster = c67 | nextThreshold = 284

currentTclustCluster = c68 | nextThreshold = 284

currentTclustCluster = c44 | nextThreshold = 284

currentTclustCluster = c49 | nextThreshold = 284

currentTclustCluster = c50 | nextThreshold = 284

currentTclustCluster = c18 | nextThreshold = 284

currentTclustCluster = c47 | nextThreshold = 284

currentTclustCluster = c48 | nextThreshold = 284

currentTclustCluster = c55 | nextThreshold = 284

currentTclustCluster = c37 | nextThreshold = 284

currentTclustCluster = c38 | nextThreshold = 284

currentTclustCluster = c119 | nextThreshold = 284

currentTclustCluster = c104 | nextThreshold = 284

currentTclustCluster = c40 | nextThreshold = 284

currentTclustCluster = c121 | nextThreshold = 284

currentTclustCluster = c94 | nextThreshold = 284

currentTclustCluster = c95 | nextThreshold = 284

currentTclustCluster = c42 | nextThreshold = 284

currentTclustCluster = c90 | nextThreshold = 285

currentTclustCluster = c123 | nextThreshold = 285

currentTclustCluster = c118 | nextThreshold = 285

currentTclustCluster = c109 | nextThreshold = 285

currentTclustCluster = c102 | nextThreshold = 285

currentTclustCluster = c100 | nextThreshold = 285

currentTclustCluster = c83 | nextThreshold = 285

currentTclustCluster = c77 | nextThreshold = 285

currentTclustCluster = c71 | nextThreshold = 285

currentTclustCluster = c78 | nextThreshold = 285

currentTclustCluster = c66 | nextThreshold = 285

currentTclustCluster = c60 | nextThreshold = 285

currentTclustCluster = c53 | nextThreshold = 285

currentTclustCluster = c67 | nextThreshold = 285

currentTclustCluster = c68 | nextThreshold = 285

currentTclustCluster = c44 | nextThreshold = 285

currentTclustCluster = c49 | nextThreshold = 285

currentTclustCluster = c50 | nextThreshold = 285

currentTclustCluster = c18 | nextThreshold = 285

currentTclustCluster = c47 | nextThreshold = 285

currentTclustCluster = c48 | nextThreshold = 285

currentTclustCluster = c55 | nextThreshold = 285

currentTclustCluster = c37 | nextThreshold = 285

currentTclustCluster = c38 | nextThreshold = 285

currentTclustCluster = c119 | nextThreshold = 285

currentTclustCluster = c104 | nextThreshold = 285

currentTclustCluster = c40 | nextThreshold = 285

currentTclustCluster = c121 | nextThreshold = 285

currentTclustCluster = c94 | nextThreshold = 285

currentTclustCluster = c95 | nextThreshold = 285

currentTclustCluster = c42 | nextThreshold = 285

currentTclustCluster = c90 | nextThreshold = 286

currentTclustCluster = c123 | nextThreshold = 286

currentTclustCluster = c118 | nextThreshold = 286

currentTclustCluster = c109 | nextThreshold = 286

currentTclustCluster = c102 | nextThreshold = 286

currentTclustCluster = c100 | nextThreshold = 286

currentTclustCluster = c83 | nextThreshold = 286

currentTclustCluster = c77 | nextThreshold = 286

currentTclustCluster = c71 | nextThreshold = 286

currentTclustCluster = c78 | nextThreshold = 286

currentTclustCluster = c66 | nextThreshold = 286

currentTclustCluster = c60 | nextThreshold = 286

currentTclustCluster = c53 | nextThreshold = 286

currentTclustCluster = c67 | nextThreshold = 286

currentTclustCluster = c68 | nextThreshold = 286

currentTclustCluster = c44 | nextThreshold = 286

currentTclustCluster = c49 | nextThreshold = 286

currentTclustCluster = c50 | nextThreshold = 286

currentTclustCluster = c18 | nextThreshold = 286

currentTclustCluster = c47 | nextThreshold = 286

currentTclustCluster = c48 | nextThreshold = 286

currentTclustCluster = c55 | nextThreshold = 286

currentTclustCluster = c37 | nextThreshold = 286

currentTclustCluster = c38 | nextThreshold = 286

currentTclustCluster = c119 | nextThreshold = 286

currentTclustCluster = c104 | nextThreshold = 286

currentTclustCluster = c40 | nextThreshold = 286

currentTclustCluster = c121 | nextThreshold = 286

currentTclustCluster = c94 | nextThreshold = 286

currentTclustCluster = c95 | nextThreshold = 286

currentTclustCluster = c42 | nextThreshold = 286

currentTclustCluster = c90 | nextThreshold = 287

currentTclustCluster = c123 | nextThreshold = 287

currentTclustCluster = c118 | nextThreshold = 287

currentTclustCluster = c109 | nextThreshold = 287

currentTclustCluster = c102 | nextThreshold = 287

currentTclustCluster = c100 | nextThreshold = 287

currentTclustCluster = c83 | nextThreshold = 287

currentTclustCluster = c77 | nextThreshold = 287

currentTclustCluster = c71 | nextThreshold = 287

currentTclustCluster = c78 | nextThreshold = 287

currentTclustCluster = c66 | nextThreshold = 287

currentTclustCluster = c60 | nextThreshold = 287

currentTclustCluster = c53 | nextThreshold = 287

currentTclustCluster = c67 | nextThreshold = 287

currentTclustCluster = c68 | nextThreshold = 287

currentTclustCluster = c44 | nextThreshold = 287

currentTclustCluster = c49 | nextThreshold = 287

currentTclustCluster = c50 | nextThreshold = 287

currentTclustCluster = c18 | nextThreshold = 287

currentTclustCluster = c47 | nextThreshold = 287

currentTclustCluster = c48 | nextThreshold = 287

currentTclustCluster = c55 | nextThreshold = 287

currentTclustCluster = c37 | nextThreshold = 287

currentTclustCluster = c38 | nextThreshold = 287

currentTclustCluster = c119 | nextThreshold = 287

currentTclustCluster = c104 | nextThreshold = 287

currentTclustCluster = c40 | nextThreshold = 287

currentTclustCluster = c121 | nextThreshold = 287

currentTclustCluster = c94 | nextThreshold = 287

currentTclustCluster = c95 | nextThreshold = 287

currentTclustCluster = c42 | nextThreshold = 287

currentTclustCluster = c90 | nextThreshold = 288

currentTclustCluster = c123 | nextThreshold = 288

currentTclustCluster = c118 | nextThreshold = 288

currentTclustCluster = c109 | nextThreshold = 288

currentTclustCluster = c102 | nextThreshold = 288

currentTclustCluster = c100 | nextThreshold = 288

currentTclustCluster = c83 | nextThreshold = 288

currentTclustCluster = c77 | nextThreshold = 288

currentTclustCluster = c71 | nextThreshold = 288

currentTclustCluster = c78 | nextThreshold = 288

currentTclustCluster = c66 | nextThreshold = 288

currentTclustCluster = c60 | nextThreshold = 288

currentTclustCluster = c53 | nextThreshold = 288

currentTclustCluster = c67 | nextThreshold = 288

currentTclustCluster = c68 | nextThreshold = 288

currentTclustCluster = c44 | nextThreshold = 288

currentTclustCluster = c49 | nextThreshold = 288

currentTclustCluster = c50 | nextThreshold = 288

currentTclustCluster = c18 | nextThreshold = 288

currentTclustCluster = c47 | nextThreshold = 288

currentTclustCluster = c48 | nextThreshold = 288

currentTclustCluster = c55 | nextThreshold = 288

currentTclustCluster = c37 | nextThreshold = 288

currentTclustCluster = c38 | nextThreshold = 288

currentTclustCluster = c119 | nextThreshold = 288

currentTclustCluster = c104 | nextThreshold = 288

currentTclustCluster = c40 | nextThreshold = 288

currentTclustCluster = c121 | nextThreshold = 288

currentTclustCluster = c94 | nextThreshold = 288

currentTclustCluster = c95 | nextThreshold = 288

currentTclustCluster = c42 | nextThreshold = 288

currentTclustCluster = c90 | nextThreshold = 289

currentTclustCluster = c126 | nextThreshold = 289

currentTclustCluster = c127 | nextThreshold = 289

currentTclustCluster = c118 | nextThreshold = 289

currentTclustCluster = c109 | nextThreshold = 289

currentTclustCluster = c102 | nextThreshold = 289

currentTclustCluster = c100 | nextThreshold = 289

currentTclustCluster = c83 | nextThreshold = 289

currentTclustCluster = c77 | nextThreshold = 289

currentTclustCluster = c71 | nextThreshold = 289

currentTclustCluster = c78 | nextThreshold = 289

currentTclustCluster = c66 | nextThreshold = 289

currentTclustCluster = c60 | nextThreshold = 289

currentTclustCluster = c53 | nextThreshold = 289

currentTclustCluster = c67 | nextThreshold = 289

currentTclustCluster = c68 | nextThreshold = 289

currentTclustCluster = c44 | nextThreshold = 289

currentTclustCluster = c49 | nextThreshold = 289

currentTclustCluster = c50 | nextThreshold = 289

currentTclustCluster = c18 | nextThreshold = 289

currentTclustCluster = c47 | nextThreshold = 289

currentTclustCluster = c48 | nextThreshold = 289

currentTclustCluster = c55 | nextThreshold = 289

currentTclustCluster = c37 | nextThreshold = 289

currentTclustCluster = c38 | nextThreshold = 289

currentTclustCluster = c119 | nextThreshold = 289

currentTclustCluster = c104 | nextThreshold = 289

currentTclustCluster = c40 | nextThreshold = 289

currentTclustCluster = c121 | nextThreshold = 289

currentTclustCluster = c94 | nextThreshold = 289

currentTclustCluster = c95 | nextThreshold = 289

currentTclustCluster = c42 | nextThreshold = 289

currentTclustCluster = c90 | nextThreshold = 290

currentTclustCluster = c126 | nextThreshold = 290

currentTclustCluster = c127 | nextThreshold = 290

currentTclustCluster = c118 | nextThreshold = 290

currentTclustCluster = c109 | nextThreshold = 290

currentTclustCluster = c102 | nextThreshold = 290

currentTclustCluster = c100 | nextThreshold = 290

currentTclustCluster = c83 | nextThreshold = 290

currentTclustCluster = c77 | nextThreshold = 290

currentTclustCluster = c71 | nextThreshold = 290

currentTclustCluster = c78 | nextThreshold = 290

currentTclustCluster = c66 | nextThreshold = 290

currentTclustCluster = c60 | nextThreshold = 290

currentTclustCluster = c53 | nextThreshold = 290

currentTclustCluster = c67 | nextThreshold = 290

currentTclustCluster = c68 | nextThreshold = 290

currentTclustCluster = c44 | nextThreshold = 290

currentTclustCluster = c49 | nextThreshold = 290

currentTclustCluster = c50 | nextThreshold = 290

currentTclustCluster = c18 | nextThreshold = 290

currentTclustCluster = c47 | nextThreshold = 290

currentTclustCluster = c48 | nextThreshold = 290

currentTclustCluster = c55 | nextThreshold = 290

currentTclustCluster = c37 | nextThreshold = 290

currentTclustCluster = c38 | nextThreshold = 290

currentTclustCluster = c119 | nextThreshold = 290

currentTclustCluster = c104 | nextThreshold = 290

currentTclustCluster = c40 | nextThreshold = 290

currentTclustCluster = c121 | nextThreshold = 290

currentTclustCluster = c94 | nextThreshold = 290

currentTclustCluster = c95 | nextThreshold = 290

currentTclustCluster = c42 | nextThreshold = 290

currentTclustCluster = c90 | nextThreshold = 291

currentTclustCluster = c126 | nextThreshold = 291

currentTclustCluster = c127 | nextThreshold = 291

currentTclustCluster = c118 | nextThreshold = 291

currentTclustCluster = c109 | nextThreshold = 291

currentTclustCluster = c102 | nextThreshold = 291

currentTclustCluster = c100 | nextThreshold = 291

currentTclustCluster = c83 | nextThreshold = 291

currentTclustCluster = c77 | nextThreshold = 291

currentTclustCluster = c71 | nextThreshold = 291

currentTclustCluster = c78 | nextThreshold = 291

currentTclustCluster = c66 | nextThreshold = 291

currentTclustCluster = c60 | nextThreshold = 291

currentTclustCluster = c53 | nextThreshold = 291

currentTclustCluster = c67 | nextThreshold = 291

currentTclustCluster = c68 | nextThreshold = 291

currentTclustCluster = c44 | nextThreshold = 291

currentTclustCluster = c49 | nextThreshold = 291

currentTclustCluster = c50 | nextThreshold = 291

currentTclustCluster = c18 | nextThreshold = 291

currentTclustCluster = c47 | nextThreshold = 291

currentTclustCluster = c48 | nextThreshold = 291

currentTclustCluster = c55 | nextThreshold = 291

currentTclustCluster = c37 | nextThreshold = 291

currentTclustCluster = c38 | nextThreshold = 291

currentTclustCluster = c119 | nextThreshold = 291

currentTclustCluster = c104 | nextThreshold = 291

currentTclustCluster = c40 | nextThreshold = 291

currentTclustCluster = c121 | nextThreshold = 291

currentTclustCluster = c94 | nextThreshold = 291

currentTclustCluster = c95 | nextThreshold = 291

currentTclustCluster = c42 | nextThreshold = 291

currentTclustCluster = c90 | nextThreshold = 292

currentTclustCluster = c126 | nextThreshold = 292

currentTclustCluster = c127 | nextThreshold = 292

currentTclustCluster = c118 | nextThreshold = 292

currentTclustCluster = c109 | nextThreshold = 292

currentTclustCluster = c102 | nextThreshold = 292

currentTclustCluster = c100 | nextThreshold = 292

currentTclustCluster = c83 | nextThreshold = 292

currentTclustCluster = c77 | nextThreshold = 292

currentTclustCluster = c71 | nextThreshold = 292

currentTclustCluster = c78 | nextThreshold = 292

currentTclustCluster = c66 | nextThreshold = 292

currentTclustCluster = c60 | nextThreshold = 292

currentTclustCluster = c53 | nextThreshold = 292

currentTclustCluster = c67 | nextThreshold = 292

currentTclustCluster = c68 | nextThreshold = 292

currentTclustCluster = c44 | nextThreshold = 292

currentTclustCluster = c49 | nextThreshold = 292

currentTclustCluster = c50 | nextThreshold = 292

currentTclustCluster = c18 | nextThreshold = 292

currentTclustCluster = c47 | nextThreshold = 292

currentTclustCluster = c48 | nextThreshold = 292

currentTclustCluster = c55 | nextThreshold = 292

currentTclustCluster = c37 | nextThreshold = 292

currentTclustCluster = c38 | nextThreshold = 292

currentTclustCluster = c119 | nextThreshold = 292

currentTclustCluster = c104 | nextThreshold = 292

currentTclustCluster = c40 | nextThreshold = 292

currentTclustCluster = c121 | nextThreshold = 292

currentTclustCluster = c94 | nextThreshold = 292

currentTclustCluster = c95 | nextThreshold = 292

currentTclustCluster = c42 | nextThreshold = 292

currentTclustCluster = c90 | nextThreshold = 293

currentTclustCluster = c126 | nextThreshold = 293

currentTclustCluster = c127 | nextThreshold = 293

currentTclustCluster = c118 | nextThreshold = 293

currentTclustCluster = c109 | nextThreshold = 293

currentTclustCluster = c102 | nextThreshold = 293

currentTclustCluster = c100 | nextThreshold = 293

currentTclustCluster = c83 | nextThreshold = 293

currentTclustCluster = c77 | nextThreshold = 293

currentTclustCluster = c71 | nextThreshold = 293

currentTclustCluster = c78 | nextThreshold = 293

currentTclustCluster = c66 | nextThreshold = 293

currentTclustCluster = c60 | nextThreshold = 293

currentTclustCluster = c53 | nextThreshold = 293

currentTclustCluster = c67 | nextThreshold = 293

currentTclustCluster = c68 | nextThreshold = 293

currentTclustCluster = c44 | nextThreshold = 293

currentTclustCluster = c49 | nextThreshold = 293

currentTclustCluster = c50 | nextThreshold = 293

currentTclustCluster = c18 | nextThreshold = 293

currentTclustCluster = c47 | nextThreshold = 293

currentTclustCluster = c48 | nextThreshold = 293

currentTclustCluster = c55 | nextThreshold = 293

currentTclustCluster = c37 | nextThreshold = 293

currentTclustCluster = c38 | nextThreshold = 293

currentTclustCluster = c119 | nextThreshold = 293

currentTclustCluster = c104 | nextThreshold = 293

currentTclustCluster = c40 | nextThreshold = 293

currentTclustCluster = c121 | nextThreshold = 293

currentTclustCluster = c94 | nextThreshold = 293

currentTclustCluster = c95 | nextThreshold = 293

currentTclustCluster = c42 | nextThreshold = 293

currentTclustCluster = c90 | nextThreshold = 294

currentTclustCluster = c126 | nextThreshold = 294

currentTclustCluster = c127 | nextThreshold = 294

currentTclustCluster = c118 | nextThreshold = 294

currentTclustCluster = c109 | nextThreshold = 294

currentTclustCluster = c102 | nextThreshold = 294

currentTclustCluster = c100 | nextThreshold = 294

currentTclustCluster = c83 | nextThreshold = 294

currentTclustCluster = c77 | nextThreshold = 294

currentTclustCluster = c71 | nextThreshold = 294

currentTclustCluster = c78 | nextThreshold = 294

currentTclustCluster = c66 | nextThreshold = 294

currentTclustCluster = c60 | nextThreshold = 294

currentTclustCluster = c53 | nextThreshold = 294

currentTclustCluster = c67 | nextThreshold = 294

currentTclustCluster = c68 | nextThreshold = 294

currentTclustCluster = c44 | nextThreshold = 294

currentTclustCluster = c49 | nextThreshold = 294

currentTclustCluster = c50 | nextThreshold = 294

currentTclustCluster = c18 | nextThreshold = 294

currentTclustCluster = c47 | nextThreshold = 294

currentTclustCluster = c48 | nextThreshold = 294

currentTclustCluster = c55 | nextThreshold = 294

currentTclustCluster = c37 | nextThreshold = 294

currentTclustCluster = c38 | nextThreshold = 294

currentTclustCluster = c119 | nextThreshold = 294

currentTclustCluster = c104 | nextThreshold = 294

currentTclustCluster = c40 | nextThreshold = 294

currentTclustCluster = c121 | nextThreshold = 294

currentTclustCluster = c94 | nextThreshold = 294

currentTclustCluster = c95 | nextThreshold = 294

currentTclustCluster = c42 | nextThreshold = 294

currentTclustCluster = c90 | nextThreshold = 295

currentTclustCluster = c126 | nextThreshold = 295

currentTclustCluster = c127 | nextThreshold = 295

currentTclustCluster = c118 | nextThreshold = 295

currentTclustCluster = c109 | nextThreshold = 295

currentTclustCluster = c102 | nextThreshold = 295

currentTclustCluster = c100 | nextThreshold = 295

currentTclustCluster = c83 | nextThreshold = 295

currentTclustCluster = c77 | nextThreshold = 295

currentTclustCluster = c71 | nextThreshold = 295

currentTclustCluster = c78 | nextThreshold = 295

currentTclustCluster = c66 | nextThreshold = 295

currentTclustCluster = c60 | nextThreshold = 295

currentTclustCluster = c53 | nextThreshold = 295

currentTclustCluster = c67 | nextThreshold = 295

currentTclustCluster = c68 | nextThreshold = 295

currentTclustCluster = c44 | nextThreshold = 295

currentTclustCluster = c49 | nextThreshold = 295

currentTclustCluster = c50 | nextThreshold = 295

currentTclustCluster = c18 | nextThreshold = 295

currentTclustCluster = c47 | nextThreshold = 295

currentTclustCluster = c48 | nextThreshold = 295

currentTclustCluster = c55 | nextThreshold = 295

currentTclustCluster = c37 | nextThreshold = 295

currentTclustCluster = c38 | nextThreshold = 295

currentTclustCluster = c119 | nextThreshold = 295

currentTclustCluster = c104 | nextThreshold = 295

currentTclustCluster = c40 | nextThreshold = 295

currentTclustCluster = c121 | nextThreshold = 295

currentTclustCluster = c94 | nextThreshold = 295

currentTclustCluster = c95 | nextThreshold = 295

currentTclustCluster = c42 | nextThreshold = 295

currentTclustCluster = c90 | nextThreshold = 296

currentTclustCluster = c126 | nextThreshold = 296

currentTclustCluster = c127 | nextThreshold = 296

currentTclustCluster = c118 | nextThreshold = 296

currentTclustCluster = c109 | nextThreshold = 296

currentTclustCluster = c102 | nextThreshold = 296

currentTclustCluster = c100 | nextThreshold = 296

currentTclustCluster = c83 | nextThreshold = 296

currentTclustCluster = c77 | nextThreshold = 296

currentTclustCluster = c71 | nextThreshold = 296

currentTclustCluster = c78 | nextThreshold = 296

currentTclustCluster = c66 | nextThreshold = 296

currentTclustCluster = c60 | nextThreshold = 296

currentTclustCluster = c53 | nextThreshold = 296

currentTclustCluster = c67 | nextThreshold = 296

currentTclustCluster = c68 | nextThreshold = 296

currentTclustCluster = c44 | nextThreshold = 296

currentTclustCluster = c49 | nextThreshold = 296

currentTclustCluster = c50 | nextThreshold = 296

currentTclustCluster = c18 | nextThreshold = 296

currentTclustCluster = c47 | nextThreshold = 296

currentTclustCluster = c48 | nextThreshold = 296

currentTclustCluster = c55 | nextThreshold = 296

currentTclustCluster = c37 | nextThreshold = 296

currentTclustCluster = c38 | nextThreshold = 296

currentTclustCluster = c119 | nextThreshold = 296

currentTclustCluster = c104 | nextThreshold = 296

currentTclustCluster = c40 | nextThreshold = 296

currentTclustCluster = c121 | nextThreshold = 296

currentTclustCluster = c94 | nextThreshold = 296

currentTclustCluster = c95 | nextThreshold = 296

currentTclustCluster = c42 | nextThreshold = 296

currentTclustCluster = c90 | nextThreshold = 297

currentTclustCluster = c126 | nextThreshold = 297

currentTclustCluster = c127 | nextThreshold = 297

currentTclustCluster = c118 | nextThreshold = 297

currentTclustCluster = c109 | nextThreshold = 297

currentTclustCluster = c102 | nextThreshold = 297

currentTclustCluster = c100 | nextThreshold = 297

currentTclustCluster = c83 | nextThreshold = 297

currentTclustCluster = c77 | nextThreshold = 297

currentTclustCluster = c71 | nextThreshold = 297

currentTclustCluster = c78 | nextThreshold = 297

currentTclustCluster = c66 | nextThreshold = 297

currentTclustCluster = c60 | nextThreshold = 297

currentTclustCluster = c53 | nextThreshold = 297

currentTclustCluster = c67 | nextThreshold = 297

currentTclustCluster = c68 | nextThreshold = 297

currentTclustCluster = c44 | nextThreshold = 297

currentTclustCluster = c49 | nextThreshold = 297

currentTclustCluster = c50 | nextThreshold = 297

currentTclustCluster = c18 | nextThreshold = 297

currentTclustCluster = c47 | nextThreshold = 297

currentTclustCluster = c48 | nextThreshold = 297

currentTclustCluster = c55 | nextThreshold = 297

currentTclustCluster = c37 | nextThreshold = 297

currentTclustCluster = c38 | nextThreshold = 297

currentTclustCluster = c119 | nextThreshold = 297

currentTclustCluster = c104 | nextThreshold = 297

currentTclustCluster = c40 | nextThreshold = 297

currentTclustCluster = c121 | nextThreshold = 297

currentTclustCluster = c94 | nextThreshold = 297

currentTclustCluster = c95 | nextThreshold = 297

currentTclustCluster = c42 | nextThreshold = 297

currentTclustCluster = c90 | nextThreshold = 298

currentTclustCluster = c126 | nextThreshold = 298

currentTclustCluster = c127 | nextThreshold = 298

currentTclustCluster = c118 | nextThreshold = 298

currentTclustCluster = c109 | nextThreshold = 298

currentTclustCluster = c102 | nextThreshold = 298

