

currentTclustCluster = c1186 | nextThreshold = 133

currentTclustCluster = c1202 | nextThreshold = 133

currentTclustCluster = c164 | nextThreshold = 133

currentTclustCluster = c124 | nextThreshold = 133

currentTclustCluster = c1204 | nextThreshold = 133

currentTclustCluster = c1205 | nextThreshold = 133

currentTclustCluster = c1197 | nextThreshold = 133

currentTclustCluster = c1208 | nextThreshold = 133

currentTclustCluster = c1209 | nextThreshold = 133

currentTclustCluster = c1189 | nextThreshold = 133

currentTclustCluster = c1181 | nextThreshold = 133

currentTclustCluster = c1163 | nextThreshold = 133

currentTclustCluster = c1165 | nextThreshold = 133

currentTclustCluster = c1166 | nextThreshold = 133

currentTclustCluster = c1153 | nextThreshold = 133

currentTclustCluster = c1145 | nextThreshold = 133

currentTclustCluster = c1147 | nextThreshold = 133

currentTclustCluster = c1141 | nextThreshold = 133

currentTclustCluster = c1130 | nextThreshold = 133

currentTclustCluster = c1124 | nextThreshold = 133

currentTclustCluster = c1083 | nextThreshold = 133

currentTclustCluster = c1135 | nextThreshold = 133

currentTclustCluster = c981 | nextThreshold = 133

currentTclustCluster = c950 | nextThreshold = 133

currentTclustCluster = c912 | nextThreshold = 133

currentTclustCluster = c881 | nextThreshold = 133

currentTclustCluster = c882 | nextThreshold = 133

currentTclustCluster = c1058 | nextThreshold = 133

currentTclustCluster = c1079 | nextThreshold = 133

currentTclustCluster = c1167 | nextThreshold = 133

currentTclustCluster = c1015 | nextThreshold = 133

currentTclustCluster = c848 | nextThreshold = 133

currentTclustCluster = c914 | nextThreshold = 133

currentTclustCluster = c1176 | nextThreshold = 133

currentTclustCluster = c1031 | nextThreshold = 133

currentTclustCluster = c1042 | nextThreshold = 133

currentTclustCluster = c1043 | nextThreshold = 133

currentTclustCluster = c850 | nextThreshold = 133

currentTclustCluster = c838 | nextThreshold = 133

currentTclustCluster = c1160 | nextThreshold = 133

currentTclustCluster = c1127 | nextThreshold = 133

currentTclustCluster = c260 | nextThreshold = 133

currentTclustCluster = c828 | nextThreshold = 133

currentTclustCluster = c1192 | nextThreshold = 133

currentTclustCluster = c1206 | nextThreshold = 133

currentTclustCluster = c1069 | nextThreshold = 133

currentTclustCluster = c1051 | nextThreshold = 133

currentTclustCluster = c860 | nextThreshold = 133

currentTclustCluster = c936 | nextThreshold = 133

currentTclustCluster = c1017 | nextThreshold = 133

currentTclustCluster = c368 | nextThreshold = 133

currentTclustCluster = c1149 | nextThreshold = 133

currentTclustCluster = c1169 | nextThreshold = 133

currentTclustCluster = c177 | nextThreshold = 133

currentTclustCluster = c1184 | nextThreshold = 133

currentTclustCluster = c469 | nextThreshold = 133

currentTclustCluster = c1072 | nextThreshold = 133

currentTclustCluster = c1092 | nextThreshold = 133

currentTclustCluster = c998 | nextThreshold = 134

currentTclustCluster = c1019 | nextThreshold = 134

currentTclustCluster = c1020 | nextThreshold = 134

currentTclustCluster = c990 | nextThreshold = 134

currentTclustCluster = c922 | nextThreshold = 134

currentTclustCluster = c947 | nextThreshold = 134

currentTclustCluster = c939 | nextThreshold = 134

currentTclustCluster = c924 | nextThreshold = 134

currentTclustCluster = c925 | nextThreshold = 134

currentTclustCluster = c917 | nextThreshold = 134

currentTclustCluster = c904 | nextThreshold = 134

currentTclustCluster = c1033 | nextThreshold = 134

currentTclustCluster = c1034 | nextThreshold = 134

currentTclustCluster = c1186 | nextThreshold = 134

currentTclustCluster = c1202 | nextThreshold = 134

currentTclustCluster = c164 | nextThreshold = 134

currentTclustCluster = c124 | nextThreshold = 134

currentTclustCluster = c1204 | nextThreshold = 134

currentTclustCluster = c1205 | nextThreshold = 134

currentTclustCluster = c1197 | nextThreshold = 134

currentTclustCluster = c1208 | nextThreshold = 134

currentTclustCluster = c1209 | nextThreshold = 134

currentTclustCluster = c1189 | nextThreshold = 134

currentTclustCluster = c1181 | nextThreshold = 134

currentTclustCluster = c1163 | nextThreshold = 134

currentTclustCluster = c1165 | nextThreshold = 134

currentTclustCluster = c1166 | nextThreshold = 134

currentTclustCluster = c1153 | nextThreshold = 134

currentTclustCluster = c1145 | nextThreshold = 134

currentTclustCluster = c1147 | nextThreshold = 134

currentTclustCluster = c1141 | nextThreshold = 134

currentTclustCluster = c1130 | nextThreshold = 134

currentTclustCluster = c1083 | nextThreshold = 134

currentTclustCluster = c1135 | nextThreshold = 134

currentTclustCluster = c981 | nextThreshold = 134

currentTclustCluster = c950 | nextThreshold = 134

currentTclustCluster = c912 | nextThreshold = 134

currentTclustCluster = c881 | nextThreshold = 134

currentTclustCluster = c882 | nextThreshold = 134

currentTclustCluster = c1058 | nextThreshold = 134

currentTclustCluster = c1079 | nextThreshold = 134

currentTclustCluster = c1167 | nextThreshold = 134

currentTclustCluster = c1015 | nextThreshold = 134

currentTclustCluster = c848 | nextThreshold = 134

currentTclustCluster = c914 | nextThreshold = 134

currentTclustCluster = c1176 | nextThreshold = 134

currentTclustCluster = c1031 | nextThreshold = 134

currentTclustCluster = c1042 | nextThreshold = 134

currentTclustCluster = c1043 | nextThreshold = 134

currentTclustCluster = c850 | nextThreshold = 134

currentTclustCluster = c838 | nextThreshold = 134

currentTclustCluster = c1160 | nextThreshold = 134

currentTclustCluster = c1127 | nextThreshold = 134

currentTclustCluster = c260 | nextThreshold = 134

currentTclustCluster = c828 | nextThreshold = 134

currentTclustCluster = c1192 | nextThreshold = 134

currentTclustCluster = c1206 | nextThreshold = 134

currentTclustCluster = c1069 | nextThreshold = 134

currentTclustCluster = c1051 | nextThreshold = 134

currentTclustCluster = c860 | nextThreshold = 134

currentTclustCluster = c936 | nextThreshold = 134

currentTclustCluster = c1214 | nextThreshold = 134

currentTclustCluster = c368 | nextThreshold = 134

currentTclustCluster = c1149 | nextThreshold = 134

currentTclustCluster = c1169 | nextThreshold = 134

currentTclustCluster = c177 | nextThreshold = 134

currentTclustCluster = c1184 | nextThreshold = 134

currentTclustCluster = c469 | nextThreshold = 134

currentTclustCluster = c1092 | nextThreshold = 134

currentTclustCluster = c998 | nextThreshold = 135

currentTclustCluster = c1019 | nextThreshold = 135

currentTclustCluster = c1020 | nextThreshold = 135

currentTclustCluster = c990 | nextThreshold = 135

currentTclustCluster = c922 | nextThreshold = 135

currentTclustCluster = c947 | nextThreshold = 135

currentTclustCluster = c939 | nextThreshold = 135

currentTclustCluster = c924 | nextThreshold = 135

currentTclustCluster = c925 | nextThreshold = 135

currentTclustCluster = c917 | nextThreshold = 135

currentTclustCluster = c904 | nextThreshold = 135

currentTclustCluster = c1033 | nextThreshold = 135

currentTclustCluster = c1034 | nextThreshold = 135

currentTclustCluster = c1186 | nextThreshold = 135

currentTclustCluster = c1202 | nextThreshold = 135

currentTclustCluster = c164 | nextThreshold = 135

currentTclustCluster = c124 | nextThreshold = 135

currentTclustCluster = c1204 | nextThreshold = 135

currentTclustCluster = c1205 | nextThreshold = 135

currentTclustCluster = c1197 | nextThreshold = 135

currentTclustCluster = c1208 | nextThreshold = 135

currentTclustCluster = c1209 | nextThreshold = 135

currentTclustCluster = c1189 | nextThreshold = 135

currentTclustCluster = c1181 | nextThreshold = 135

currentTclustCluster = c1163 | nextThreshold = 135

currentTclustCluster = c1165 | nextThreshold = 135

currentTclustCluster = c1166 | nextThreshold = 135

currentTclustCluster = c1153 | nextThreshold = 135

currentTclustCluster = c1145 | nextThreshold = 135

currentTclustCluster = c1147 | nextThreshold = 135

currentTclustCluster = c1141 | nextThreshold = 135

currentTclustCluster = c1130 | nextThreshold = 135

currentTclustCluster = c1083 | nextThreshold = 135

currentTclustCluster = c1135 | nextThreshold = 135

currentTclustCluster = c981 | nextThreshold = 135

currentTclustCluster = c950 | nextThreshold = 135

currentTclustCluster = c912 | nextThreshold = 135

currentTclustCluster = c881 | nextThreshold = 135

currentTclustCluster = c882 | nextThreshold = 135

currentTclustCluster = c1058 | nextThreshold = 135

currentTclustCluster = c1079 | nextThreshold = 135

currentTclustCluster = c1167 | nextThreshold = 135

currentTclustCluster = c1015 | nextThreshold = 135

currentTclustCluster = c848 | nextThreshold = 135

currentTclustCluster = c914 | nextThreshold = 135

currentTclustCluster = c1176 | nextThreshold = 135

currentTclustCluster = c1031 | nextThreshold = 135

currentTclustCluster = c1042 | nextThreshold = 135

currentTclustCluster = c1043 | nextThreshold = 135

currentTclustCluster = c850 | nextThreshold = 135

currentTclustCluster = c838 | nextThreshold = 135

currentTclustCluster = c1160 | nextThreshold = 135

currentTclustCluster = c1127 | nextThreshold = 135

currentTclustCluster = c260 | nextThreshold = 135

currentTclustCluster = c828 | nextThreshold = 135

currentTclustCluster = c1192 | nextThreshold = 135

currentTclustCluster = c1206 | nextThreshold = 135

currentTclustCluster = c1069 | nextThreshold = 135

currentTclustCluster = c1051 | nextThreshold = 135

currentTclustCluster = c860 | nextThreshold = 135

currentTclustCluster = c936 | nextThreshold = 135

currentTclustCluster = c1214 | nextThreshold = 135

currentTclustCluster = c368 | nextThreshold = 135

currentTclustCluster = c1149 | nextThreshold = 135

currentTclustCluster = c1169 | nextThreshold = 135

currentTclustCluster = c177 | nextThreshold = 135

currentTclustCluster = c1184 | nextThreshold = 135

currentTclustCluster = c469 | nextThreshold = 135

currentTclustCluster = c1092 | nextThreshold = 135

currentTclustCluster = c998 | nextThreshold = 136

currentTclustCluster = c1019 | nextThreshold = 136

currentTclustCluster = c1020 | nextThreshold = 136

currentTclustCluster = c990 | nextThreshold = 136

currentTclustCluster = c922 | nextThreshold = 136

currentTclustCluster = c947 | nextThreshold = 136

currentTclustCluster = c939 | nextThreshold = 136

currentTclustCluster = c924 | nextThreshold = 136

currentTclustCluster = c925 | nextThreshold = 136

currentTclustCluster = c917 | nextThreshold = 136

currentTclustCluster = c904 | nextThreshold = 136

currentTclustCluster = c1033 | nextThreshold = 136

currentTclustCluster = c1034 | nextThreshold = 136

currentTclustCluster = c1186 | nextThreshold = 136

currentTclustCluster = c1202 | nextThreshold = 136

currentTclustCluster = c164 | nextThreshold = 136

currentTclustCluster = c124 | nextThreshold = 136

currentTclustCluster = c1204 | nextThreshold = 136

currentTclustCluster = c1218 | nextThreshold = 136

currentTclustCluster = c1219 | nextThreshold = 136

currentTclustCluster = c1197 | nextThreshold = 136

currentTclustCluster = c1208 | nextThreshold = 136

currentTclustCluster = c1209 | nextThreshold = 136

currentTclustCluster = c1189 | nextThreshold = 136

currentTclustCluster = c1181 | nextThreshold = 136

currentTclustCluster = c1163 | nextThreshold = 136

currentTclustCluster = c1165 | nextThreshold = 136

currentTclustCluster = c1166 | nextThreshold = 136

currentTclustCluster = c1153 | nextThreshold = 136

currentTclustCluster = c1145 | nextThreshold = 136

currentTclustCluster = c1147 | nextThreshold = 136

currentTclustCluster = c1141 | nextThreshold = 136

currentTclustCluster = c1130 | nextThreshold = 136

currentTclustCluster = c1083 | nextThreshold = 136

currentTclustCluster = c1135 | nextThreshold = 136

currentTclustCluster = c981 | nextThreshold = 136

currentTclustCluster = c950 | nextThreshold = 136

currentTclustCluster = c912 | nextThreshold = 136

currentTclustCluster = c881 | nextThreshold = 136

currentTclustCluster = c882 | nextThreshold = 136

currentTclustCluster = c1058 | nextThreshold = 136

currentTclustCluster = c1079 | nextThreshold = 136

currentTclustCluster = c1167 | nextThreshold = 136

currentTclustCluster = c1015 | nextThreshold = 136

currentTclustCluster = c848 | nextThreshold = 136

currentTclustCluster = c914 | nextThreshold = 136

currentTclustCluster = c1176 | nextThreshold = 136

currentTclustCluster = c1031 | nextThreshold = 136

currentTclustCluster = c1042 | nextThreshold = 136

currentTclustCluster = c1043 | nextThreshold = 136

currentTclustCluster = c850 | nextThreshold = 136

currentTclustCluster = c838 | nextThreshold = 136

currentTclustCluster = c1160 | nextThreshold = 136

currentTclustCluster = c1127 | nextThreshold = 136

currentTclustCluster = c260 | nextThreshold = 136

currentTclustCluster = c828 | nextThreshold = 136

currentTclustCluster = c1192 | nextThreshold = 136

currentTclustCluster = c1206 | nextThreshold = 136

currentTclustCluster = c1069 | nextThreshold = 136

currentTclustCluster = c1051 | nextThreshold = 136

currentTclustCluster = c860 | nextThreshold = 136

currentTclustCluster = c936 | nextThreshold = 136

currentTclustCluster = c1214 | nextThreshold = 136

currentTclustCluster = c368 | nextThreshold = 136

currentTclustCluster = c1149 | nextThreshold = 136

currentTclustCluster = c1169 | nextThreshold = 136

currentTclustCluster = c177 | nextThreshold = 136

currentTclustCluster = c1184 | nextThreshold = 136

currentTclustCluster = c469 | nextThreshold = 136

currentTclustCluster = c1092 | nextThreshold = 136

currentTclustCluster = c998 | nextThreshold = 137

currentTclustCluster = c1019 | nextThreshold = 137

currentTclustCluster = c1020 | nextThreshold = 137

currentTclustCluster = c990 | nextThreshold = 137

currentTclustCluster = c922 | nextThreshold = 137

currentTclustCluster = c947 | nextThreshold = 137

currentTclustCluster = c939 | nextThreshold = 137

currentTclustCluster = c924 | nextThreshold = 137

currentTclustCluster = c925 | nextThreshold = 137

currentTclustCluster = c917 | nextThreshold = 137

currentTclustCluster = c904 | nextThreshold = 137

currentTclustCluster = c1033 | nextThreshold = 137

currentTclustCluster = c1034 | nextThreshold = 137

currentTclustCluster = c1186 | nextThreshold = 137

currentTclustCluster = c1202 | nextThreshold = 137

currentTclustCluster = c164 | nextThreshold = 137

currentTclustCluster = c124 | nextThreshold = 137

currentTclustCluster = c1204 | nextThreshold = 137

currentTclustCluster = c1218 | nextThreshold = 137

currentTclustCluster = c1219 | nextThreshold = 137

currentTclustCluster = c1197 | nextThreshold = 137

currentTclustCluster = c1208 | nextThreshold = 137

currentTclustCluster = c1209 | nextThreshold = 137

currentTclustCluster = c1189 | nextThreshold = 137

currentTclustCluster = c1181 | nextThreshold = 137

currentTclustCluster = c1163 | nextThreshold = 137

currentTclustCluster = c1165 | nextThreshold = 137

currentTclustCluster = c1166 | nextThreshold = 137

currentTclustCluster = c1153 | nextThreshold = 137

currentTclustCluster = c1145 | nextThreshold = 137

currentTclustCluster = c1147 | nextThreshold = 137

currentTclustCluster = c1141 | nextThreshold = 137

currentTclustCluster = c1130 | nextThreshold = 137

currentTclustCluster = c1083 | nextThreshold = 137

currentTclustCluster = c1135 | nextThreshold = 137

currentTclustCluster = c981 | nextThreshold = 137

currentTclustCluster = c950 | nextThreshold = 137

currentTclustCluster = c912 | nextThreshold = 137

currentTclustCluster = c881 | nextThreshold = 137

currentTclustCluster = c882 | nextThreshold = 137

currentTclustCluster = c1058 | nextThreshold = 137

currentTclustCluster = c1079 | nextThreshold = 137

currentTclustCluster = c1167 | nextThreshold = 137

currentTclustCluster = c1015 | nextThreshold = 137

currentTclustCluster = c848 | nextThreshold = 137

currentTclustCluster = c914 | nextThreshold = 137

currentTclustCluster = c1176 | nextThreshold = 137

currentTclustCluster = c1031 | nextThreshold = 137

currentTclustCluster = c1042 | nextThreshold = 137

currentTclustCluster = c1043 | nextThreshold = 137

currentTclustCluster = c850 | nextThreshold = 137

currentTclustCluster = c838 | nextThreshold = 137

currentTclustCluster = c1160 | nextThreshold = 137

currentTclustCluster = c1127 | nextThreshold = 137

currentTclustCluster = c260 | nextThreshold = 137

currentTclustCluster = c828 | nextThreshold = 137

currentTclustCluster = c1192 | nextThreshold = 137

currentTclustCluster = c1206 | nextThreshold = 137

currentTclustCluster = c1069 | nextThreshold = 137

currentTclustCluster = c1051 | nextThreshold = 137

currentTclustCluster = c860 | nextThreshold = 137

currentTclustCluster = c936 | nextThreshold = 137

currentTclustCluster = c1214 | nextThreshold = 137

currentTclustCluster = c368 | nextThreshold = 137

currentTclustCluster = c1149 | nextThreshold = 137

currentTclustCluster = c1169 | nextThreshold = 137

currentTclustCluster = c177 | nextThreshold = 137

currentTclustCluster = c1184 | nextThreshold = 137

currentTclustCluster = c469 | nextThreshold = 137

currentTclustCluster = c1092 | nextThreshold = 137

currentTclustCluster = c998 | nextThreshold = 138

currentTclustCluster = c1019 | nextThreshold = 138

currentTclustCluster = c1020 | nextThreshold = 138

currentTclustCluster = c990 | nextThreshold = 138

currentTclustCluster = c922 | nextThreshold = 138

currentTclustCluster = c947 | nextThreshold = 138

currentTclustCluster = c939 | nextThreshold = 138

currentTclustCluster = c924 | nextThreshold = 138

currentTclustCluster = c925 | nextThreshold = 138

currentTclustCluster = c917 | nextThreshold = 138

currentTclustCluster = c904 | nextThreshold = 138

currentTclustCluster = c1033 | nextThreshold = 138

currentTclustCluster = c1034 | nextThreshold = 138

currentTclustCluster = c1186 | nextThreshold = 138

currentTclustCluster = c1202 | nextThreshold = 138

currentTclustCluster = c164 | nextThreshold = 138

currentTclustCluster = c124 | nextThreshold = 138

currentTclustCluster = c1204 | nextThreshold = 138

currentTclustCluster = c1218 | nextThreshold = 138

currentTclustCluster = c1219 | nextThreshold = 138

currentTclustCluster = c1197 | nextThreshold = 138

currentTclustCluster = c1208 | nextThreshold = 138

currentTclustCluster = c1209 | nextThreshold = 138

currentTclustCluster = c1189 | nextThreshold = 138

currentTclustCluster = c1181 | nextThreshold = 138

currentTclustCluster = c1163 | nextThreshold = 138

currentTclustCluster = c1165 | nextThreshold = 138

currentTclustCluster = c1166 | nextThreshold = 138

currentTclustCluster = c1153 | nextThreshold = 138

currentTclustCluster = c1145 | nextThreshold = 138

currentTclustCluster = c1147 | nextThreshold = 138

currentTclustCluster = c1141 | nextThreshold = 138

currentTclustCluster = c1130 | nextThreshold = 138

currentTclustCluster = c1083 | nextThreshold = 138

currentTclustCluster = c1135 | nextThreshold = 138

currentTclustCluster = c981 | nextThreshold = 138

currentTclustCluster = c950 | nextThreshold = 138

currentTclustCluster = c912 | nextThreshold = 138

currentTclustCluster = c881 | nextThreshold = 138

currentTclustCluster = c882 | nextThreshold = 138

currentTclustCluster = c1058 | nextThreshold = 138

currentTclustCluster = c1079 | nextThreshold = 138

currentTclustCluster = c1167 | nextThreshold = 138

currentTclustCluster = c1015 | nextThreshold = 138

currentTclustCluster = c848 | nextThreshold = 138

currentTclustCluster = c914 | nextThreshold = 138

currentTclustCluster = c1176 | nextThreshold = 138

currentTclustCluster = c1031 | nextThreshold = 138

currentTclustCluster = c1042 | nextThreshold = 138

currentTclustCluster = c1043 | nextThreshold = 138

currentTclustCluster = c850 | nextThreshold = 138

currentTclustCluster = c838 | nextThreshold = 138

currentTclustCluster = c1160 | nextThreshold = 138

currentTclustCluster = c1127 | nextThreshold = 138

currentTclustCluster = c260 | nextThreshold = 138

currentTclustCluster = c828 | nextThreshold = 138

currentTclustCluster = c1192 | nextThreshold = 138

currentTclustCluster = c1206 | nextThreshold = 138

currentTclustCluster = c1069 | nextThreshold = 138

currentTclustCluster = c1051 | nextThreshold = 138

currentTclustCluster = c860 | nextThreshold = 138

currentTclustCluster = c936 | nextThreshold = 138

currentTclustCluster = c1214 | nextThreshold = 138

currentTclustCluster = c368 | nextThreshold = 138

currentTclustCluster = c1149 | nextThreshold = 138

currentTclustCluster = c1220 | nextThreshold = 138

currentTclustCluster = c177 | nextThreshold = 138

currentTclustCluster = c1223 | nextThreshold = 138

currentTclustCluster = c469 | nextThreshold = 138

currentTclustCluster = c1092 | nextThreshold = 138

currentTclustCluster = c998 | nextThreshold = 139

currentTclustCluster = c1019 | nextThreshold = 139

currentTclustCluster = c1020 | nextThreshold = 139

currentTclustCluster = c990 | nextThreshold = 139

currentTclustCluster = c922 | nextThreshold = 139

currentTclustCluster = c947 | nextThreshold = 139

currentTclustCluster = c939 | nextThreshold = 139

currentTclustCluster = c924 | nextThreshold = 139

currentTclustCluster = c925 | nextThreshold = 139

currentTclustCluster = c917 | nextThreshold = 139

currentTclustCluster = c904 | nextThreshold = 139

currentTclustCluster = c1033 | nextThreshold = 139

currentTclustCluster = c1034 | nextThreshold = 139

currentTclustCluster = c1186 | nextThreshold = 139

currentTclustCluster = c1202 | nextThreshold = 139

currentTclustCluster = c164 | nextThreshold = 139

currentTclustCluster = c124 | nextThreshold = 139

currentTclustCluster = c1204 | nextThreshold = 139

currentTclustCluster = c1218 | nextThreshold = 139

currentTclustCluster = c1219 | nextThreshold = 139

currentTclustCluster = c1197 | nextThreshold = 139

currentTclustCluster = c1208 | nextThreshold = 139

currentTclustCluster = c1209 | nextThreshold = 139

currentTclustCluster = c1189 | nextThreshold = 139

currentTclustCluster = c1181 | nextThreshold = 139

currentTclustCluster = c1163 | nextThreshold = 139

currentTclustCluster = c1165 | nextThreshold = 139

currentTclustCluster = c1166 | nextThreshold = 139

currentTclustCluster = c1153 | nextThreshold = 139

currentTclustCluster = c1145 | nextThreshold = 139

currentTclustCluster = c1147 | nextThreshold = 139

currentTclustCluster = c1141 | nextThreshold = 139

currentTclustCluster = c1083 | nextThreshold = 139

currentTclustCluster = c1135 | nextThreshold = 139

currentTclustCluster = c981 | nextThreshold = 139

currentTclustCluster = c950 | nextThreshold = 139

currentTclustCluster = c912 | nextThreshold = 139

currentTclustCluster = c881 | nextThreshold = 139

currentTclustCluster = c882 | nextThreshold = 139

currentTclustCluster = c1058 | nextThreshold = 139

currentTclustCluster = c1079 | nextThreshold = 139

currentTclustCluster = c1167 | nextThreshold = 139

currentTclustCluster = c1015 | nextThreshold = 139

currentTclustCluster = c848 | nextThreshold = 139

currentTclustCluster = c914 | nextThreshold = 139

currentTclustCluster = c1176 | nextThreshold = 139

currentTclustCluster = c1031 | nextThreshold = 139

currentTclustCluster = c1042 | nextThreshold = 139

currentTclustCluster = c1043 | nextThreshold = 139

currentTclustCluster = c850 | nextThreshold = 139

currentTclustCluster = c838 | nextThreshold = 139

currentTclustCluster = c1160 | nextThreshold = 139

currentTclustCluster = c1127 | nextThreshold = 139

currentTclustCluster = c260 | nextThreshold = 139

currentTclustCluster = c828 | nextThreshold = 139

currentTclustCluster = c1192 | nextThreshold = 139

currentTclustCluster = c1206 | nextThreshold = 139

currentTclustCluster = c1069 | nextThreshold = 139

currentTclustCluster = c1051 | nextThreshold = 139

currentTclustCluster = c860 | nextThreshold = 139

currentTclustCluster = c936 | nextThreshold = 139

currentTclustCluster = c1214 | nextThreshold = 139

currentTclustCluster = c368 | nextThreshold = 139

currentTclustCluster = c1149 | nextThreshold = 139

currentTclustCluster = c1220 | nextThreshold = 139

currentTclustCluster = c177 | nextThreshold = 139

currentTclustCluster = c469 | nextThreshold = 139

currentTclustCluster = c1092 | nextThreshold = 139

currentTclustCluster = c998 | nextThreshold = 140

currentTclustCluster = c1019 | nextThreshold = 140

currentTclustCluster = c1020 | nextThreshold = 140

currentTclustCluster = c990 | nextThreshold = 140

currentTclustCluster = c922 | nextThreshold = 140

currentTclustCluster = c947 | nextThreshold = 140

currentTclustCluster = c939 | nextThreshold = 140

currentTclustCluster = c924 | nextThreshold = 140

currentTclustCluster = c925 | nextThreshold = 140

currentTclustCluster = c917 | nextThreshold = 140

currentTclustCluster = c904 | nextThreshold = 140

currentTclustCluster = c1033 | nextThreshold = 140

currentTclustCluster = c1034 | nextThreshold = 140

currentTclustCluster = c1186 | nextThreshold = 140

currentTclustCluster = c1202 | nextThreshold = 140

currentTclustCluster = c164 | nextThreshold = 140

currentTclustCluster = c124 | nextThreshold = 140

currentTclustCluster = c1204 | nextThreshold = 140

currentTclustCluster = c1218 | nextThreshold = 140

currentTclustCluster = c1219 | nextThreshold = 140

currentTclustCluster = c1197 | nextThreshold = 140

currentTclustCluster = c1208 | nextThreshold = 140

currentTclustCluster = c1209 | nextThreshold = 140

currentTclustCluster = c1189 | nextThreshold = 140

currentTclustCluster = c1181 | nextThreshold = 140

currentTclustCluster = c1163 | nextThreshold = 140

currentTclustCluster = c1165 | nextThreshold = 140

currentTclustCluster = c1153 | nextThreshold = 140

currentTclustCluster = c1145 | nextThreshold = 140

currentTclustCluster = c1147 | nextThreshold = 140

currentTclustCluster = c1141 | nextThreshold = 140

currentTclustCluster = c1083 | nextThreshold = 140

currentTclustCluster = c1135 | nextThreshold = 140

currentTclustCluster = c981 | nextThreshold = 140

currentTclustCluster = c950 | nextThreshold = 140

currentTclustCluster = c912 | nextThreshold = 140

currentTclustCluster = c881 | nextThreshold = 140

currentTclustCluster = c882 | nextThreshold = 140

currentTclustCluster = c1058 | nextThreshold = 140

currentTclustCluster = c1079 | nextThreshold = 140

currentTclustCluster = c1167 | nextThreshold = 140

currentTclustCluster = c1015 | nextThreshold = 140

currentTclustCluster = c848 | nextThreshold = 140

currentTclustCluster = c914 | nextThreshold = 140

currentTclustCluster = c1176 | nextThreshold = 140

currentTclustCluster = c1031 | nextThreshold = 140

currentTclustCluster = c1042 | nextThreshold = 140

currentTclustCluster = c1043 | nextThreshold = 140

currentTclustCluster = c850 | nextThreshold = 140

currentTclustCluster = c838 | nextThreshold = 140

currentTclustCluster = c1160 | nextThreshold = 140

currentTclustCluster = c1127 | nextThreshold = 140

currentTclustCluster = c260 | nextThreshold = 140

currentTclustCluster = c828 | nextThreshold = 140

currentTclustCluster = c1192 | nextThreshold = 140

currentTclustCluster = c1206 | nextThreshold = 140

currentTclustCluster = c1069 | nextThreshold = 140

currentTclustCluster = c1051 | nextThreshold = 140

currentTclustCluster = c860 | nextThreshold = 140

currentTclustCluster = c936 | nextThreshold = 140

currentTclustCluster = c1214 | nextThreshold = 140

currentTclustCluster = c368 | nextThreshold = 140

currentTclustCluster = c1149 | nextThreshold = 140

currentTclustCluster = c1220 | nextThreshold = 140

currentTclustCluster = c177 | nextThreshold = 140

currentTclustCluster = c469 | nextThreshold = 140

currentTclustCluster = c1092 | nextThreshold = 140

currentTclustCluster = c998 | nextThreshold = 141

currentTclustCluster = c1019 | nextThreshold = 141

currentTclustCluster = c1020 | nextThreshold = 141

currentTclustCluster = c990 | nextThreshold = 141

currentTclustCluster = c922 | nextThreshold = 141

currentTclustCluster = c947 | nextThreshold = 141

currentTclustCluster = c939 | nextThreshold = 141

currentTclustCluster = c924 | nextThreshold = 141

currentTclustCluster = c925 | nextThreshold = 141

currentTclustCluster = c917 | nextThreshold = 141

currentTclustCluster = c904 | nextThreshold = 141

currentTclustCluster = c1033 | nextThreshold = 141

currentTclustCluster = c1034 | nextThreshold = 141

currentTclustCluster = c1186 | nextThreshold = 141

currentTclustCluster = c1202 | nextThreshold = 141

currentTclustCluster = c164 | nextThreshold = 141

currentTclustCluster = c124 | nextThreshold = 141

currentTclustCluster = c1204 | nextThreshold = 141

currentTclustCluster = c1218 | nextThreshold = 141

currentTclustCluster = c1219 | nextThreshold = 141

currentTclustCluster = c1197 | nextThreshold = 141

currentTclustCluster = c1208 | nextThreshold = 141

currentTclustCluster = c1209 | nextThreshold = 141

currentTclustCluster = c1189 | nextThreshold = 141

currentTclustCluster = c1181 | nextThreshold = 141

currentTclustCluster = c1163 | nextThreshold = 141

currentTclustCluster = c1165 | nextThreshold = 141

